document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,96,"If two or more applicants have equal qualifications within a 16.7.1 priority, seniority in the District shall be the determining factor.",seniority in the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,seniority,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,96,Prior assignments in these programs will decrease priority selection after two (2) consecutive years of service in these programs.,Prior assignments in these programs,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,Sets an automatic rule for priority reduction in program selection.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,96,Teachers volunteering to teach in the programs shall be paid $25.00 per hour of instruction.,Teachers volunteering to teach in the programs,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,Initial enrollment in these classes shall not exceed twenty-two (22) students.,Initial enrollment in these classes,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,class_size,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,No additional students may be added to a class except to maintain a level of up to twenty (20) students per class.,No additional students,management,worker,may,True,passive,plain,prohibition,prohibition,True,0.3,class_size,Restricts adding students beyond 20; effectively a class size limit.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,SAEA agrees to discuss continuance of the above selection process and compensation level for the 2000 summer school and intersession regarding these programs.,SAEA,worker,worker,,False,active,plain,other,obligation,False,0.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,"The Association hereby agrees that it, its agents, representatives, unit members or persons acting in concert with any of them, shall not incite, encourage, or participate in any strike, walkout, slowdown, or work stoppage against the District, including but not limited to disputes concerning matters covered by this Agreement, disputes with other labor organizations, persons or employers, or jurisdictional disputes.",The Association,worker,management,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,"In the event of any such activities on the part of any unit members, the Association and its officers will take every necessary step to cause those unit members to end or avert the same.",the Association and its officers,worker,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,"Individual unit members engaging in, encouraging, sanctioning, or assisting any strike, slowdown, work stoppage, or other concerted interference against the District in violation of this Article, may be subject to the discipline provisions of this Agreement or the Education Code.","Individual unit members engaging in, encouraging, sanctioning, or assisting any strike, slowdown, work stoppage, or other concerted interference against the District in violation of this Article",worker,management,may,False,active,plain,permission,other,False,0.3,discipline,Conditional threat of discipline rather than a direct duty or prohibition.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,"It is understood that in the event the Association, its officers or agents violate this Article, the District shall be entitled to withhold any rights, privileges or services provided for in this Agreement.",the District,management,management,shall,False,active,rights_passive,right,right,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,"Any person other than a student wishing to present a concern/complaint is to present the concern/complaint within 15 days after becoming aware of the circumstances creating the concern/complaint, first to the unit member who is the subject of the concern/complaint.",Any person other than a student wishing to present a concern/complaint,other,management,,False,active,plain,other,obligation,False,0.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,97,"If the concern is not resolved after presentation to the unit member, or if the concerned person chooses not to present the concern to the unit member, the concern may be presented to the respective site administrator.",the concern,other,management,may,False,passive,permission_verb,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,the concern may be presented to the respective site administrator.,the concern,worker,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,"Grammatical subject is abstract, but the operative permission belongs to the concerned person (worker)."
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,The site administrator shall encourage the concerned person and the unit member to meet and discuss the concern.,The site administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,the administrator shall proceed to investigate the concern with due respect to the confidentiality of the issues and parties involved.,the administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,The findings of the investigation shall be communicated to the parties,The findings of the investigation,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,"the administrator shall encourage a joint meeting of the administrator, unit member, and concerned person to discuss the concern and findings.",the administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,he/she shall be instructed of the procedure to file a written complaint with the Superintendent.,he/she,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,a copy shall be forwarded to the unit member,a copy,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,the investigation of the complaint shall proceed as specified in Board Policies/Regulations.,the investigation of the complaint,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,Contains cross-reference to Board Policies/Regulations.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,a conference shall be conducted in an effort to resolve the complaint.,a conference,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,the complaint will be deemed withdrawn and not entered into the unit member's personnel file,the complaint,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,the procedure under this article will be terminated.,the procedure under this article,management,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,"such action shall be taken only in accordance with Article 14, Discipline.",such action,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,Unit members are entitled upon request to representation during any meetings/conferences conducted under these provisions.,Unit members,worker,worker,,False,active,rights_passive,right,right,True,0.85,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,Administrators shall make a good faith effort to remind unit members of their right to representation,Administrators,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,failure to do so shall not be considered prejudicial to the District.,failure to do so,management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,no reference or record of the complaint shall be included in the unit member's personnel file.,no reference or record of the complaint,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,98,Anonymous complaints shall not be processed pursuant to the provisions of this article.,Anonymous complaints,management,management,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,Unit member shall be entitled to respond in writing to any complaints lodged under this procedure and to have such response attached to any written material relating to complaints hereunder.,Unit member,worker,worker,shall,False,active,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,The District retains the right to pursue other legal procedures where independent investigation proves that the complaint has merit.,The District,management,management,,False,active,rights_active,right,right,True,0.85,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,Student concerns/complaints may be presented to the unit member or the administration.,Student concerns/complaints,other,worker,may,False,passive,plain,permission,permission,True,0.3,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,"If the concern/complaint is presented to the unit member and remains unresolved, it may be presented to the administration.",it,other,worker,may,False,passive,plain,permission,permission,True,0.3,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,The site administrator shall encourage a meeting with the unit member and the students in an attempt to resolve the matter.,The site administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,"Prior to an administrative investigation, the unit member shall be informed of the concern/complaint unless the Santa Ana Police Department or other law enforcement recommends to the administrator that the unit member should not be informed.",the unit member,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,Any disciplinary action taken by the administrator shall follow Article 14 or the appropriate Education Code provisions.,Any disciplinary action taken by the administrator,management,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,Student concerns/complaints shall not be subject to the grievance procedure except for violations of Article 14 and the procedures of this article (18.0).,Student concerns/complaints,management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,All materials in the personnel file of unit members which may serve as a basis for affecting their employment status are to be made available for inspection by the unit member involved.,All materials in the personnel file of unit members which may serve as a basis for affecting their employment status,management,worker,,False,passive,rights_passive,right,right,True,0.85,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,"Every unit member shall have the right to inspect such materials upon request, provided that the request to inspect such materials is made at a time when such person is not actually required to render service to the District.",Every unit member,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,99,Information of a derogatory nature shall not be entered or filed unless and until the unit member is given notice and an opportunity to review and comment thereon.,Information of a derogatory nature,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,100,"A unit member shall have the right to enter, and have attached to any such derogatory statement, his/her own comments thereon",A unit member,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,100,but such review shall take place during normal business hours,such review,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,Procedural constraint on review timing
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,100,the unit member shall be released from duty for this purpose without salary deduction.,the unit member,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,100,Information placed in the personnel file under Section 19.4 shall carry the date stamp of the office of Human Resources.,Information placed in the personnel file under Section 19.4,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,100,a copy shall be sent to affected unit member(s) within ten (10) working days.,a copy,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,"Thereafter, joint panel members shall be appointed no later than October 1.",joint panel members,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,All application materials for potential Consulting Teachers shall be turned in to the District office on or before December 1 for consideration for the next school year.,All application materials for potential Consulting Teachers,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The Consulting Teacher shall issue to the Panel a Final Report in the assistance and review year not later than 35 duty days before the end of the Referral Participating Teachers' instructional year.,The Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The Panel shall by majority vote select Consulting Teachers no later than May 1.,The Panel,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The Panel shall send a list of consulting Teachers to each Referred Participating Teacher by May 17.,The Panel,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,Evaluators shall refer Participating Teachers to the Panel by May 15.,Evaluators,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The Referred Participating Teacher shall submit his or her Consulting Teacher preferences by May 20.,The Referred Participating Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The Panel shall assign each Referred Participating Teacher a Consulting Teacher by May 25.,The Panel,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The Panel shall review applications of voluntary permanent teachers and approve their participation in the PAR Program,The Panel,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,Split from compound sentence; second half handled separately.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The Panel shall refer them to other appropriate District programs.,The Panel,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,Split from compound sentence.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,The District shall choose the three (3) administrators on the Panel.,The District,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,the Association may immediately appoint an alternate.,the Association,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,101,Panel Members may not serve for more than two (2) consecutive terms.,Panel Members,worker,management,may,True,active,plain,prohibition,prohibition,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,102,The Panel shall establish its own meeting schedule.,The Panel,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,102,Such meetings shall take place outside the duty day.,Such meetings,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,102,PAR Panel members shall receive $200 for each meeting attended.,PAR Panel members,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,102,"Members of the Panel shall be released from their regular duties to receive training subject to the approval of the Associate Superintendent, Human Resources or designee without loss of pay or benefits.",Members of the Panel,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,professional_development,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,102,Panel members shall be reimbursed for reasonable and necessary mileage expenses directly related to the performance of Panel duties utilizing the established mileage rate of the District.,Panel members,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,102,Panel members shall be reimbursed for reasonable and necessary expenses incurred in the performance of their duties directly related to the PAR Program.,Panel members,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,103,Developing and providing inservice training for Panel members and Consulting Teachers shall be done jointly by the Association and the District,Developing and providing inservice training for Panel members and Consulting Teachers,other,worker,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,other,Joint obligation on the District and Association.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,103,"The Panel, based upon extenuating circumstances, may recommend to the Board of Education through the Superintendent an extension of this period of time.",The Panel,other,worker,may,False,active,plain,permission,permission,True,0.3,job_security,Discretionary panel authority regarding PAR program extension.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,103,All panel proceedings and materials related to personal matters shall be confidential.,All panel proceedings and materials related to personal matters,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,Duty of confidentiality imposed on management.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,Conversations and supporting data collected/generated by the Consulting Teacher shall not be used in the evaluator's final evaluation of the Referred Participating Teacher.,Conversations and supporting data collected/generated by the Consulting Teacher,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,Panel Members and Consulting Teachers shall be provided the same liability coverage contained in the Education Code and Government Code as provided to administrators and others acting on behalf of the District.,Panel Members and Consulting Teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,benefits,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,"If a conflict of interest exists between the Panel Member or Consulting Teacher and the District, the Panel Member or Consulting Teacher may select his/her own attorney.",the Panel Member or Consulting Teacher,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,The District shall pay reasonable and necessary legal costs and fees in such actions.,The District,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,Members of the Panel shall be provided reasonable release time for performing duties which require them to visit classrooms and/or for inservice training.,Members of the Panel,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,"If inservice training takes place outside of work hours, these teachers shall be paid their daily or prorated per diem rate of pay.",these teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,"Permanent classroom teachers, who receive an unsatisfactory evaluation, shall be referred to and shall participate in the Peer Assistance and Review Program.","Permanent classroom teachers, who receive an unsatisfactory evaluation",worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,evaluation,Compound predicate (referred to and participate); extracted as single clause per standard contract parsing.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,Other permanent classroom teachers may volunteer at any time to participate.,Other permanent classroom teachers,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,Participation by a Volunteer Participating Teacher shall be kept confidential except on a needs-to-know basis.,Participation by a Volunteer Participating Teacher,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,A Volunteer Participating Teacher may discontinue his or her participation in this program at any time.,A Volunteer Participating Teacher,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,104,A Volunteer Participating Teacher's participation is for peer assistance only and shall not continue for more than one school year or the balance thereof.,A Volunteer Participating Teacher's participation,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,Participating Teacher may discontinue his or her participation in this program at any time.,Participating Teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,A Volunteer Participating Teacher's participation shall not continue for more than one school year or the balance thereof.,A Volunteer Participating Teacher's participation,worker,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,other,Extracted as second independent clause after splitting on 'and'; first clause was descriptive.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,The Consulting Teacher shall not participate in the evaluation of the Volunteer Participating Teacher.,The Consulting Teacher,worker,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,The Panel shall review Volunteer Participating Teacher applications to approve participating in the Program or refer them to the District for consideration to participate in another District-approved program.,The Panel,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,A Referred Participating Teacher may prioritize up to three Consulting Teacher choices from a panel of available Consulting Teachers.,A Referred Participating Teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,The Panel shall assign a Consulting Teacher from this list in the order of the Referred Participating Teacher preference as the Consulting Teacher selections are available.,The Panel,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,The Referred Participating Teacher may appeal to the Panel for a different Consulting Teacher.,The Referred Participating Teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,The Referred Participating Teacher has the right to be represented at all formal conferences and meetings.,The Referred Participating Teacher,worker,worker,,False,active,plain,other,right,False,0.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,105,All Participating Teachers shall receive up to $250 reimbursement for instructional supplies and materials for participation in the Program with the concurrence of the Consulting Teacher.,All Participating Teachers,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,A Consulting Teacher shall have at least five (5) years' classroom teaching experience in SAUSD.,A Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,"A Consulting Teacher shall demonstrate exemplary teaching ability, as indicated by, among other things, effective communication skills, subject matter knowledge, and mastery of a range of teaching strategies necessary to meet the needs of pupils in different contexts.",A Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,each applicant is required to submit three (3) references.,each applicant,worker,management,,False,passive,obligation_verb,obligation,obligation,True,0.85,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,Applications and references shall be treated with confidentiality.,Applications and references,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,Consulting Teachers shall be selected by a majority vote of the Panel after candidates have had classroom observations by the Panel.,Consulting Teachers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,A Consulting Teacher shall be provided reasonable release time.,A Consulting Teacher,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,The term of the Consulting Teacher shall be three (3) years.,The term of the Consulting Teacher,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,"In the first two (2) years of the PAR Program, the Panel may choose to stagger the length of the initial Consulting Teacher terms.",the Panel,management,management,may,False,active,permission_verb,permission,permission,True,0.3,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,Functions performed pursuant to this Article by bargaining unit employees shall not constitute either management or supervisory functions.,Functions performed pursuant to this Article by bargaining unit employees,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,The Consulting Teacher shall be entitled to all rights of bargaining unit members.,The Consulting Teacher,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,"The Consulting Teacher shall assist a Participating Teacher by demonstrating, observing, coaching, conferencing, and referring to other activities which, in their professional judgment, shall assist the Participating Teacher.",The Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,During the school year a Consulting Teacher can be either assigned to not more than one (1) Referred Participating Teacher or up to two (2) Volunteer Participating Teachers.,a Consulting Teacher,management,worker,can,False,passive,plain,permission,right,False,0.3,workload,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,106,"A Consulting Teacher who is assigned a Referred Participating Teacher will receive a stipend of $4,000.",A Consulting Teacher,management,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,"Consulting Teachers who are assigned to Volunteer Participating Teachers will receive a stipend of $2,000 per Volunteer Participating Teacher.",Consulting Teachers who are assigned to Volunteer Participating Teachers,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,Consulting Teachers who provide services for less than a full year shall have their stipends prorated accordingly.,Consulting Teachers who provide services for less than a full year,worker,worker,shall,False,active,plain,obligation,right,False,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,A Consulting Teacher who is approved but not assigned to a Participating Teacher shall be referred for consideration of other teacher support activities determined by the Joint committee as established in the Memorandum of Understanding.,A Consulting Teacher who is approved but not assigned to a Participating Teacher,management,worker,shall,False,passive,plain,obligation,right,False,1.0,other,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,Consulting Teachers shall be reimbursed for all reasonable and necessary expenses incurred in the performance of their duties directly related to the PAR Program.,Consulting Teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,"The Consulting Teacher shall meet with the Referred Participating Teacher and the evaluator of the Referred Participating Teacher to receive and discuss the Referred Participating Teacher's previously-established performance objectives as per Article V, section 5.1.1 and 5.1.2 of the SAEA/SAUSD contract.",The Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,The Consulting Teacher shall conduct multiple observations of the Participating Teacher during classroom instruction,The Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,The Consulting Teacher shall have both pre-observation and post-observation conferences.,The Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,107,The Consulting Teacher shall monitor the progress of the Referred Participating Teacher,The Consulting Teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,
