document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
granite_school_district__professional_agreement_with_gea_2020_2023__7844d12c,professional_agreement_with_gea_2020_2023.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",not_discussed,,not_applicable,high,
granite_school_district__professional_agreement_with_gea_2020_2023__7844d12c,professional_agreement_with_gea_2020_2023.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"Article 8.1 Each school will be provided with well-ventilated, clean, adequate, separate rest rooms for teachers.",18,high,
granite_school_district__professional_agreement_with_gea_2020_2023__7844d12c,professional_agreement_with_gea_2020_2023.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",not_discussed,,not_applicable,low,No evidence provided in the prompt for verification. Answer retained as not_discussed based on Stage 1 input. Confidence set to low due to missing source text.
granite_school_district__professional_agreement_with_gea_2020_2023__7844d12c,professional_agreement_with_gea_2020_2023.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,low,No evidence provided in the prompt for verification. Answer retained as not_discussed based on Stage 1 input. Confidence set to low due to missing source text.
granite_school_district__professional_agreement_with_gea_2020_2023__7844d12c,professional_agreement_with_gea_2020_2023.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",not_discussed,,not_applicable,low,
granite_school_district__professional_agreement_with_gea_2020_2023__7844d12c,professional_agreement_with_gea_2020_2023.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",not_discussed,,not_applicable,low,
granite_school_district__professional_agreement_with_gea_2020_2023__7844d12c,professional_agreement_with_gea_2020_2023.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_doc_type_001,document metadata,What type of district document is this PDF?,CBA,COLLECTIVE BARGAINING AGREEMENT,1,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_effective_dates_002,document metadata,What school years or effective dates does the document cover?,"October 1, 2023 – September 30, 2028","OCTOBER 1, 2023 – SEPTEMBER 30, 2028",1,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_bargaining_unit_003,document metadata,Which employee group or bargaining unit is covered?,discussed_unclear,collectively referred to in this Agreement as “Teachers.”,5,low,Evidence only confirms 'Teachers' but does not verify ET/EG classifications. Revised to discussed_unclear per guidelines for overstated answers.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_document_scope_004,document metadata,"Does the document state that it is binding, advisory, summary-only, or not a contract?",Binding agreement,This contract between the District of Columbia Public Schools (DCPS) and the Washington Teachers’ Union,2,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_text_usability_005,document metadata,Is the PDF text extractable enough for reliable coding?,not_discussed,,not_applicable,low,No evidence quoted; meta-category assessment field. Changed to not_discussed per guidelines.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_cites_state_law_006,document metadata,"Does the document cite any state laws, statutes, or administrative codes?",yes,D.C. Code § 38-174,2,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_state_law_citations_007,document metadata,Quote all sentences citing state laws or statutes.,"The chief executive officer of the District of Columbia Public Schools as designated pursuant to D.C. Code § 38-174. | Per D.C. Code § 1-617.18, notwithstanding any other provision of law, rule, or regulation, during fiscal year 2006 and each succeeding fiscal year, the evaluation process and instruments for evaluating District of Columbia Public Schools employees shall be a non- negotiable item for collective bargaining purposes. | Teachers who are injured on the job and are unable to work shall be entitled to compensation as provided for in Section 1-624.2 of the D.C. Code. | Military leave shall be granted as provided under Section 1-613.3(m) of the D.C. Code and Title 5, Section 1204.1 of the District of Columbia Municipal Regulations. | Upon proper application, permanent teachers may be granted a leave of absence without pay for one (1) school year to serve as a full time employee of the WTU pursuant to D.C. Code § 1-612.03(p). | The parties agree that Title 5, DCMR Chapter 25 is the policy which establishes the procedures for maintaining student discipline. | Possession, use or threatened use of weapons, firearms and controlled substances and the paraphernalia to use controlled substances, are crimes as defined in D.C. Code 22-3201 through 22-3217 and 33-601 through 33-603. | Where appropriate, a policy of Zero Tolerance, on matters of student misbehavior, acts of violence or threatened acts of violence, and assault and battery on school personnel will be applied in accordance with the District of Columbia Municipal Regulations, Chapter 25.",The chief executive officer of the District of Columbia Public Schools as designated pursuant to D.C. Code § 38-174.,2,high,"Evidence snippet explicitly supports the first cited D.C. Code statute. The excerpt is a fragment rather than a full sentence, but the citation is unambiguous and directly supports the coding."
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_cites_federal_law_008,document metadata,"Quote all sentences citing federal laws, statutes, or regulations.","The term “Partnership Schools” shall mean DCPS schools operated by private, not-for-profit management companies under contracts with DCPS pursuant to 20 U.S.C. § 6316(b)(8)(B)(iii) of the No Child Left Behind Act (NCLB). | DCPS shall provide written notice of potential school reform, inclusive of all options under NCLB for restructuring, to the WTU and all Teachers in the affected schools that have been identified. | All Partnership Schools shall be schools that are required to be restructured under NCLB. | Teachers shall receive benefits as provided in the Family and Medical Leave Act of 1993, as amended, and as provided in the District of Columbia Family and Medical Leave Act of 1990.","The term “Partnership Schools” shall mean DCPS schools operated by private, not-for-profit management companies under contracts with DCPS pursuant to 20 U.S.C. § 6316(b)(8)(B)(iii) of the No Child Left Behind Act (NCLB).",16,high,"Evidence explicitly confirms the first quoted sentence citing federal law (20 U.S.C./NCLB). Directly supports the answer, though the excerpt only covers the first item in the multi-sentence response."
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,meta_federal_law_citations_009,document metadata,Which federal laws or statutes are cited?,20 U.S.C. § 6316(b)(8)(B)(iii) of the No Child Left Behind Act (NCLB); Family and Medical Leave Act of 1993; NCLB,"The term “Partnership Schools” shall mean DCPS schools operated by private, not-for-profit management companies under contracts with DCPS pursuant to 20 U.S.C. § 6316(b)(8)(B)(iii) of the No Child Left Behind Act (NCLB).",16,medium,Evidence explicitly supports the NCLB/20 U.S.C. citation but does not mention the Family and Medical Leave Act of 1993 listed in the answer. Confidence adjusted to medium due to partial evidence coverage.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_salary_schedule_001,compensation,Does the document include a teacher salary schedule or salary scale?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_salary_schedule_002,compensation,What year or years does the salary schedule cover?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_step_increment_003,compensation,Does the document explain annual step advancement or salary increments?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_prior_experience_005,compensation,Does the document state how prior teaching experience is credited for salary placement?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_performance_pay_006,compensation,"Does the document include performance pay, merit pay, or evaluation-based compensation?",not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_performance_pay_007,compensation,How are teachers evaluated for purposes of performance-based pay eligibility?,not_discussed,,not_applicable,low,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_cost_of_living_007,compensation,Does the document specify across-the-board raises or COLA percentages?,not_discussed,,not_applicable,low,Evidence field was empty in Stage 1. Answer retained as not_discussed per instructions. Confidence downgraded to low due to lack of quoted text for verification.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_extra_duty_schedule_008,compensation,Does the document include an extra-duty or supplemental pay schedule?,not_discussed,,not_applicable,low,Evidence field was empty in Stage 1. Answer retained as not_discussed per instructions. Confidence downgraded to low due to lack of quoted text for verification.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_hardtostaff_sped_009,compensation,"Does the document provide additional pay, stipends, or salary differentials for special education teachers?",not_discussed,,not_applicable,low,Evidence field was empty in Stage 1. Answer retained as not_discussed per instructions. Confidence downgraded to low due to lack of quoted text for verification.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_hardtostaff_stem_010,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in STEM subjects?",not_discussed,,not_applicable,low,Evidence field was empty in Stage 1. Answer retained as not_discussed per instructions. Confidence downgraded to low due to lack of quoted text for verification.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_hardtostaff_other_011,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in high-need subjects or schools other than special education or STEM?",not_discussed,,not_applicable,low,Evidence field was empty in Stage 1. Answer retained as not_discussed per instructions. Confidence downgraded to low due to lack of quoted text for verification.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_hardtostaff_schools_012,compensation,"Does the document provide incentives specifically for teaching in hard-to-staff, high-need, Title I, or priority schools, regardless of subject?",not_discussed,,not_applicable,low,Evidence field was empty in Stage 1. Answer retained as not_discussed per instructions. Confidence downgraded to low due to lack of quoted text for verification.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_experience_credit_indistrict_013,compensation,Does the document specify how prior in-district teaching experience is credited for initial salary placement?,not_discussed,,not_applicable,medium,No evidence provided for verification; retained as not_discussed.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_experience_credit_outofdistrict_014,compensation,Does the document specify how out-of-district but in-state teaching experience is credited for salary placement?,not_discussed,,not_applicable,medium,No evidence provided for verification; retained as not_discussed.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_experience_credit_outofstate_015,compensation,Does the document specify how out-of-state teaching experience is credited for salary placement?,not_discussed,,not_applicable,medium,No evidence provided for verification; retained as not_discussed.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_experience_credit_military_public_016,compensation,Does the document credit military service or other public service for salary placement?,not_discussed,,not_applicable,medium,No evidence provided for verification; retained as not_discussed.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,pay_national_board_017,compensation,Does the document provide extra pay for National Board certification or similar advanced certification?,not_discussed,,not_applicable,medium,No evidence provided for verification; retained as not_discussed.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_health_001,benefits,Does the document state that health or medical insurance is available to teachers?,not_discussed,,not_applicable,high,No evidence provided for verification; preserving original assessment.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_health_contribution_002,benefits,What employer contribution toward health insurance is stated?,not_discussed,,not_applicable,high,No evidence provided for verification; preserving original assessment.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_health_employee_premium_003,benefits,What employee health insurance premium or contribution is stated?,not_discussed,,not_applicable,high,No evidence provided for verification; preserving original assessment.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_dependent_health_004,benefits,"Does the document mention dependent, spouse, family, or domestic partner health coverage?",not_discussed,,not_applicable,high,No evidence provided for verification; preserving original assessment.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_health_plan_type_005,benefits,What health plan types are described?,not_discussed,,not_applicable,high,No evidence provided for verification; preserving original assessment.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_dental_006,benefits,Does the document state that dental insurance is available?,not_discussed,,not_applicable,high,No evidence provided for verification; preserving original assessment.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_vision_007,benefits,Does the document state that vision or optical insurance is available?,not_discussed,,not_applicable,low,No source document text provided to verify audit; downgraded confidence due to missing evidence.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_life_008,benefits,Does the document provide district-paid or voluntary life insurance?,not_discussed,,not_applicable,low,No source document text provided to verify audit; downgraded confidence due to missing evidence.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_disability_009,benefits,Does the document mention short-term or long-term disability coverage?,not_discussed,,not_applicable,low,No source document text provided to verify audit; downgraded confidence due to missing evidence.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_retirement_contribution_010,benefits,What employer retirement or pension contribution is stated?,not_discussed,,not_applicable,low,No source document text provided to verify audit; downgraded confidence due to missing evidence.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_leave_continuation_011,benefits,Does the document state whether insurance benefits continue during paid or unpaid leave?,not_discussed,,not_applicable,low,No source document text provided to verify audit; downgraded confidence due to missing evidence.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,benefits_retiree_012,benefits,"Does the document provide retiree health, dental, life, or other post-employment benefits?",not_discussed,,not_applicable,low,No source document text provided to verify audit; downgraded confidence due to missing evidence.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_sick_days_001,leave,How many paid sick leave days are granted per year?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_sick_accrual_002,leave,"Does sick leave accumulate or carry over, and what cap is stated?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_sick_family_003,leave,May teachers use sick leave for family illness or family care?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_personal_days_004,leave,How many paid personal leave days are granted per year?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_personal_restrictions_005,leave,What restrictions apply to personal leave use?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_personal_conversion_006,leave,"Does unused personal leave convert to sick leave, cash, or another benefit?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_bereavement_days_007,leave,How many bereavement leave days are available?,4,Teachers shall be granted up to a total of four (4) days of leave (in addition to sick leave) during each school year without loss of pay or benefits for funeral or bereavement purposes.,52,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_bereavement_relatives_008,leave,Which relatives or household members are covered by bereavement leave?,not_discussed,,52,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_parental_paid_009,leave,"Does the document provide paid parental, bonding, maternity, paternity, or adoption leave beyond accrued sick leave?",discussed_unclear,"Extended leaves of absence with or without pay for periods in excess of thirty (30) days and not to exceed two (2) years may be granted by DCPS to permanent or probationary Teachers. Among the reasons, but not limited to, for which such leaves of absence may be used are the following: Maternity leave, Paternity leave, Adoption leave",53,medium,"Evidence states 'with or without pay', making the paid status ambiguous rather than explicitly confirming paid leave."
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_pregnancy_disability_010,leave,"Does the document address pregnancy, childbirth, or temporary disability leave?",yes,"Among the reasons, but not limited to, for which such leaves of absence may be used are the following: ... 17.5.1.3. Maternity leave",53,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_adoption_childcare_011,leave,"Does the document provide adoption, child care, or bonding leave?",yes,"Among the reasons, but not limited to, for which such leaves of absence may be used are the following: ... 17.5.1.5. Adoption leave",53,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_fmla_012,leave,Does the document discuss Family and Medical Leave Act rights or equivalent family medical leave?,yes,"Teachers shall receive benefits as provided in the Family and Medical Leave Act of 1993, as amended, and as provided in the District of Columbia Family and Medical Leave Act of 1990.",54,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,leave_absence_reporting_013,leave,Does the document specify absence reporting or substitute-request procedures for teachers?,not_discussed,,not_applicable,medium,Stage 1 evidence field was empty. Answer retained as not_discussed per audit rules. Confidence adjusted to medium due to absence of verifiable text.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_work_year_days_001,workload,How many teacher work days or duty days are required in the regular work year?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_workday_length_002,workload,What is the required length of the teacher workday?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_prep_guarantee_003,workload,Does the document guarantee teacher planning or preparation time?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_prep_minutes_004,workload,How much planning or preparation time is guaranteed?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_prep_protected_005,workload,"Does the document restrict use of planning time for meetings, coverage, or other duties?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_lunch_duty_free_006,workload,Does the document guarantee a duty-free lunch?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_lunch_minutes_007,workload,How many minutes is the lunch period?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_meetings_limits_008,workload,"Does the document limit required faculty, staff, department, or PLC meetings?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,workload_nonteaching_duties_009,workload,"Does the document describe non-teaching duties such as supervision, lunch duty, bus duty, hall duty, or clerical duties?",yes,"Teachers shall not be required to perform any of the following: ... 20.1.2. Duty on buses carrying children between home and school. ... 20.1.10. Regularly scheduled lavatory duties... 20.2. Educational aides and school assistants, who are assigned to the school, shall be scheduled to assist teachers with cafeteria and playground duty.",60-61,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,class_size_limits_001,class size,"Does the document include class-size limits, caps, goals, or review procedures?",not_discussed,,not_discussed,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,class_elementary_max_002,class size,What elementary class-size maximums or targets are stated?,not_discussed,,not_discussed,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,class_secondary_max_003,class size,What middle or high school class-size maximums or targets are stated?,not_discussed,,not_discussed,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,class_overage_remedy_004,class size,Does the document provide remedies when class-size limits are exceeded?,not_discussed,,not_discussed,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_procedure_001,evaluation,Does the document describe teacher evaluation procedures?,yes,ARTICLE 15 - TEACHER EVALUATION... 15.1. ...the evaluation process and instruments for evaluating District of Columbia Public Schools employees shall be a non- negotiable item for collective bargaining purposes.,44,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_system_002,evaluation,"What evaluation system, framework, or model is named?",District of Columbia Schools Effectiveness Assessment System for School-Based Personnel,EVALUATION PROCESS. The evaluation process refers to the procedures set forth in the District of Columbia Schools Effectiveness Assessment System for School-Based Personnel.,2,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_observation_count_003,evaluation,How many formal observations are required?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_observation_duration_004,evaluation,Does the document specify observation duration or minimum length?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",not_discussed,,not_applicable,high,Evidence field was empty. Answer correctly reflects not_discussed as no relevant provision was cited.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,DCPS shall retain the right to make the final excessing decision according to the following rubric: Category 1) Previous Year’s Final Evaluation Highest 50 Second Highest 40 Third Highest 30 Fourth Highest 0 Lowest 0. This option shall only be available to permanent status Teachers whose most recent evaluation score was “Effective” or higher.,"24, 26",high,"Evidence explicitly details how evaluation scores are used as a rubric for excessing (layoff/transfer) decisions, directly supporting the yes classification."
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",not_discussed,,not_applicable,low,Changed to not_discussed as no supporting evidence was quoted. Cannot verify 'no' answer without reference.
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",not_discussed,,not_applicable,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,SENIORITY. There are two forms of seniority: system-wide seniority and building seniority. A. System-wide seniority is based upon continual length of service as a Teacher in the District of Columbia Public School System. Periods of service divided by a break shall not be added together to determine system-wide seniority. B. Building seniority is based upon the length of uninterrupted service in a particular school or school administrative unit in a particular area of certification.,3,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","Teachers may apply annually. Vacancy lists are posted by April 1, with decisions communicated by July 14. Candidates may interview at transfer fairs or between April 1 and June 30. After July 15, teachers may execute a transfer with current supervisor consent. All transfers require receiving supervisor approval.","A Teacher shall be eligible to apply for a voluntary transfer annually. Lists of vacancies, to the extent known, shall be prepared and posted on or before April 1 annually... Written notification to teachers granted or denied a transfer shall be made as soon as a determination is made, but in no case later than July 14... Teachers requesting a voluntary transfer may arrange to interview with school principals at a mutually agreeable time by one or both of the following: At all “open” the DCPS transfer fairs; or With principals between April 1 and June 30. After July 15, Teachers shall have the right to execute a voluntary transfer provided the Teacher’s current Supervisor consents. Transfers shall be subject to the approval of the receiving supervisor.",21-22,high,
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,"Yes. Procedures require prior consultation with the teacher (and WTU rep if requested), two weeks' notice, three days of non-instructional duty for preparation, and logistical support for moving materials. Transfers retain building seniority and cannot be for disciplinary reasons.","Involuntary transfers shall be made only after consultation and discussion with the Teacher involved. ... A Teacher who is involuntarily transferred shall be given two (2) weeks notice ... Teachers who are involuntarily transferred shall be given at least 3 school days of non-instructional duties, prior to the transfer ... DCPS further agrees to provide logistical support ... Involuntary transfers shall not be made for reasons of disciplinary action. ... A teacher who is involuntarily transferred shall carry forward his or her building seniority.",22,high,"Answer includes '(and WTU rep if requested)' which is not in the quoted evidence, but core procedures are explicitly supported. Confidence remains high."
district_of_columbia_public_schools__dcps_wtu_cba_2023_2028__2af6e7cf,DCPS_WTU_CBA_2023-2028.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?",not_discussed,,not_applicable,high,
