document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,"In the event that a school must be closed due to emergencies resulting from unforeseen problems with the physical plant, BCPSS shall make reasonable effort to notify teachers of their alternate assignments before reporting time. In the event that all schools are closed due to a weather or other emergency, employees assigned to School Headquarters at North Avenue may take liberal leave if School Headquarters is open.",35,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"The Board shall be responsible for maintaining a standard of cleanliness in each teacher’s classroom. BCPSS shall adhere to OSHA guidelines on mold. If any mold growth is found, it shall be promptly remediated pursuant to OSHA guidelines.",34,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,"The present policy for visitors in the school building shall continue in effect. This policy provides for visitor registration, proof of identification and statement of business, under penalty of law (cf. Baltimore City Code Article 18, Section 1-38). Teachers shall be notified prior to visitors being sent to the classroom. Efforts will be made to escort visitors when appropriate. ... The Board shall continue to institute safety procedures including visitor passes, school police officers, when appropriate, student identification badges in senior high schools and any other preventive measures including adequate and operational public address systems in every school.",40,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,high,"Changed to not_discussed. The document does not mention weapons, firearms, or specific employee obligations/restrictions related to weapons on school property."
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,In addition to their annual salary new teachers shall receive $35 per hour in school year 2021-2022 and $36 per hour in school year 2022-2023 for required attendance during the orientation week prior to the opening of the school year.,12,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"Unit members include 'department heads,' 'master teachers, academic coaches... teacher – mentor, teacher – staff developer.' Supplemental salary schedules remain in effect... e.g. coaches, clinicians, department heads, etc.",3,high,
baltimore_city_public_school_system__baltimore_city_public_schools_2021_2023__51cdfe55,Baltimore_City_Public_Schools_2021-2023.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",yes,"Career Pathways are called Standard, Professional, Model and Lead. Interval movement within all Pathways requires 12 AUs... For an employee to move beyond the Professional Pathway to Model or Lead teacher he or she must obtain approval by the Professional Peer Review Committee. Lead Teacher is a promotional opportunity.",15,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_doc_type_001,document metadata,What type of district document is this PDF?,CBA,COLLECTIVE BARGAINING AGREEMENT,1-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_effective_dates_002,document metadata,What school years or effective dates does the document cover?,"August 16, 2011 – August 15, 2014","August 16, 2011 — August 15, 2014",1-1,high,"Updated page from empty to 1-1, as the date appears on the title page."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_bargaining_unit_003,document metadata,Which employee group or bargaining unit is covered?,"Certificated/instructional employees, including classroom teachers, librarians, media specialists, counselors, psychologists, and other listed staff","CLASSROOM TEACHERS, (including Full-Time Adult General and Adult Vocational Education Teachers), Librarians, Media Specialists... Guidance Counselors... Psychologists",2-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_document_scope_004,document metadata,"Does the document state that it is binding, advisory, summary-only, or not a contract?",binding agreement,This Agreement is entered into by and between the School Board of Broward County (hereinafter referred to as the Board) and the Broward Teachers Union (hereinafter referred to as the BTU),1-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_text_usability_005,document metadata,Is the PDF text extractable enough for reliable coding?,usable,Bargaining unit members may recommend the name of a non-qualified unit,9-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_cites_state_law_006,document metadata,"Does the document cite any state laws, statutes, or administrative codes?",yes,as required by F.S. 1012.42.,4-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_state_law_citations_007,document metadata,Quote all sentences citing state laws or statutes.,"The Board agrees to provide the BTU one copy of the ""out-of-field"" report annually as required by F.S. 1012.42.

As provided by statute, within thirty (30) days after the start of each school year, employees shall be notified in writing of their right to provide input into their administrator’s annual performance assessments.

The district shall comply with all provisions of F.S. 1006.062, Medical Procedures.

In addition, the Board shall assist the principal, employee and/or other school staff members in bringing about penalties for the disruption of school functions or assault or battery upon the instructional staff as set forth under Florida Statute 1006.145 and 784.081.","The Board agrees to provide the BTU one copy of the ""out-of-field"" report annually as required by F.S. 1012.42.

As provided by statute, within thirty (30) days after the start of each school year, employees shall be notified in writing of their right to provide input into their administrator’s annual performance assessments.

The district shall comply with all provisions of F.S. 1006.062, Medical Procedures.

In addition, the Board shall assist the principal, employee and/or other school staff members in bringing about penalties for the disruption of school functions or assault or battery upon the instructional staff as set forth under Florida Statute 1006.145 and 784.081.","4-1, 5-9, 7-3, 11-2",high,"Stage 1 missed several explicit state law citations present in the provided text. Updated answer and evidence to include F.S. 1006.062 (Article 7, Section I) and Florida Statutes 1006.145 and 784.081 (Article 11, Section D). Updated page references accordingly."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_cites_federal_law_008,document metadata,"Quote all sentences citing federal laws, statutes, or regulations.","The waiver procedures for policies, State Board rules, Florida Statutes, Federal laws, collective bargaining agreements, etc., are contained in the district's Accountability Policy.","The waiver procedures for policies, State Board rules, Florida Statutes, Federal laws, collective bargaining agreements, etc., are contained in the district's Accountability Policy.",15-3,high,Document excerpt provided ends prior to page 15. Preserved Stage 1 extraction as the quoted sentence explicitly references Federal laws and directly answers the prompt.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,meta_federal_law_citations_009,document metadata,Which federal laws or statutes are cited?,Family and Medical Leave Act (FMLA) of 1993; Americans with Disabilities Act (ADA) of 1990; selective service law,Family and Medical Leave Act (FMLA) of 1993,23-17,medium,"Document excerpt provided ends prior to page 23. Verified evidence only covers the FMLA citation. Cannot verify ADA and selective service law citations in the provided text, but preserved Stage 1 answer as specific and direct."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_salary_schedule_001,compensation,Does the document include a teacher salary schedule or salary scale?,yes. Appendix E contains the schedule for bargaining unit employees; specific title and year are not detailed in this section.,"The basic salaries of employees shall be as set forth in Appendix E, which is attached to and incorporated in this Agreement for the full number of workdays in accordance with Article Twenty-Seven.",19-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_salary_schedule_002,compensation,What year or years does the salary schedule cover?,2009-2010 and 2011-2012,"2009-20102011-2012 SCHOOL YEAR, Effective the first day of each employee’s 2009-20102011-2012 work calendar.",E-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_step_increment_003,compensation,Does the document explain annual step advancement or salary increments?,yes,"During the seventh year of the contract, employees who worked one (1) day more than half of their assigned work calendar in a school year shall advance one (1) step on the salary schedule, the first day of each employee’s subsequent work calendar.",E-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_prior_experience_005,compensation,Does the document state how prior teaching experience is credited for salary placement?,"yes. Credit is granted for Florida teaching, accredited district teaching, Peace Corps/VISTA, and substitute service (half-day+ counts as a year). Verification must be submitted to HR within four months of employment.","Credit for Teaching Experience: Effective July 1, 2002, pursuant to Florida State Statute all newly hired eligible employees shall receive experience credit for all previous teaching experience in the State of Florida or other teaching experience in a school district accredited by a recognized accrediting agency. Verification of previous employment must be received by the Division of Human Resources not later than four (4) months from the beginning date of employment... Verified remunerated teaching experience under contract, or its equivalent, for one (1) day more than half the contract calendar will constitute a year of experience... Recognized programs including Peace Corps, VISTA, shall be uniformly accepted in lieu of teaching experience if related to the assigned position","19-2, 19-4",high,"Updated evidence to comprehensively cover all credit categories, verification deadline, and substitute service rules explicitly stated in Articles 19-E and 19-H."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_performance_pay_006,compensation,"Does the document include performance pay, merit pay, or evaluation-based compensation?",yes,"In compliance with Florida Statutes, the parties have agreed to implement a performance based pay program for instructional personnel. This program shall allow instructional personnel who demonstrate outstanding performance as defined by statute to earn a monetary supplement in addition to their individual, negotiated salary.",18-21,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_performance_pay_007,compensation,How are teachers evaluated for purposes of performance-based pay eligibility?,"satisfactory performance ratings for the most recent three years, as well as the current year","In order to be eligible for this supplement, employees must have earned satisfactory performance ratings for their most recent three years, as well as the current year.",18-21,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_cost_of_living_007,compensation,Does the document specify across-the-board raises or COLA percentages?,not_discussed,,not_applicable,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_extra_duty_schedule_008,compensation,Does the document include an extra-duty or supplemental pay schedule?,yes,TEACHERS SUPPLEMENTARY PAY SCHEDULE - APPENDIX F 2011-2012 ... I. High School ... A. Department Chairperson,F-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_hardtostaff_sped_009,compensation,"Does the document provide additional pay, stipends, or salary differentials for special education teachers?",yes,"Intervention Team Leader $2,521; ESE District & Area Monitor/Specialist $1,174; ESE Specialist $935; Itinerant Visually Impaired Teachers $3,000",F-4,high,Updated page reference to F-4 for accuracy.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_hardtostaff_stem_010,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in STEM subjects?",yes,"Environmental/Science Coordinator $458; Mathematics Competition $717; Science Competition $717; SECME $1,462","F-3, F-5",high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_hardtostaff_other_011,compensation,"Does the document provide additional pay, stipends, or salary differentials for teachers in high-need subjects or schools other than special education or STEM?",yes,"ESOL Coordinator 1-75 ESOL Students $675, 76-150 ESOL Students $900, 151 or more ESOL Students $1,150; Career Education $717","F-3, F-4",high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_hardtostaff_schools_012,compensation,"Does the document provide incentives specifically for teaching in hard-to-staff, high-need, Title I, or priority schools, regardless of subject?",yes,Low Performing Schools Incentive ..................................................... 19 A,8,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_experience_credit_indistrict_013,compensation,Does the document specify how prior in-district teaching experience is credited for initial salary placement?,discussed_unclear,"Effective July 1, 2002, pursuant to Florida State Statute all newly hired eligible employees shall receive experience credit for all previous teaching experience in the State of Florida or other teaching experience in a school district accredited by a recognized accrediting agency.",19-1,medium,"Document mentions receipt of experience credit for prior teaching in FL or accredited districts, but does not specify exact rates or distinguish between in-district and out-of-district/in-state/out-of-state placement mechanisms."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_experience_credit_outofdistrict_014,compensation,Does the document specify how out-of-district but in-state teaching experience is credited for salary placement?,discussed_unclear,"Effective July 1, 2002, pursuant to Florida State Statute all newly hired eligible employees shall receive experience credit for all previous teaching experience in the State of Florida or other teaching experience in a school district accredited by a recognized accrediting agency.",19-1,medium,"Document mentions receipt of experience credit for prior teaching in FL or accredited districts, but does not specify exact rates or distinguish between in-district and out-of-district/in-state/out-of-state placement mechanisms."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_experience_credit_outofstate_015,compensation,Does the document specify how out-of-state teaching experience is credited for salary placement?,discussed_unclear,"Effective July 1, 2002, pursuant to Florida State Statute all newly hired eligible employees shall receive experience credit for all previous teaching experience in the State of Florida or other teaching experience in a school district accredited by a recognized accrediting agency.",19-1,medium,"Document mentions receipt of experience credit for prior teaching in FL or accredited districts, but does not specify exact rates or distinguish between in-district and out-of-district/in-state/out-of-state placement mechanisms."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_experience_credit_military_public_016,compensation,Does the document credit military service or other public service for salary placement?,yes,Full credit (up to four [4] years) will be allowed for military service if under contract at the time of induction. Any employee previously granted more than four (4) years of credit for such service shall continue to receive such credit as previously granted if under contract at the time of induction. Up to an additional four (4) years of credit may be granted provided such additional years of service is related to educational responsibilities.,19-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pay_national_board_017,compensation,Does the document provide extra pay for National Board certification or similar advanced certification?,"$1,000.00 one-time signing bonus","New teachers entering Broward County in 2004-2005 school year with NBPTS certification shall be awarded a one (1) time payment signing bonus of one thousand dollars and zero cents ($1,000.00) after verification by the district of their certification by January 15, 2005 retroactive to the beginning of the 2004-2005 school year.",15-6,high,"Document also references a negotiated supplement for NB certification in Article XVIII, Section O.4, but the $1,000 bonus is explicitly stated and preserves the specific answer."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_health_001,benefits,Does the document state that health or medical insurance is available to teachers?,"yes. Plans: Humana/VISTA PPO, Humana/VISTA HMO, and Humana Consumer Driven Plan. Eligible group: employees.",The premiums paid by the Board shall be to provide employees’ elected group health insurance plan (Humana/VISTA PPO plan or the Humana/VISTA HMO option or the Humana Consumer Driven Plan),22-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_health_contribution_002,benefits,What employer contribution toward health insurance is stated?,100% of premiums for HMO and Consumer Driven Plan individual coverage; straight leveling model contribution for PPO; max $10.80/month toward dental.,The Board agrees to pay 100% of the health insurance premiums for HMO and Consumer Driven Plan coverage for the individual employee... The Board agrees to implement a straight leveling model for the payment of health insurance premiums... plus a maximum of $10.80 per month toward dental insurance,22-1,high,Updated evidence to include the PPO straight leveling model provision to fully support the answer's details on employer contributions across all plan types.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_health_employee_premium_003,benefits,What employee health insurance premium or contribution is stated?,Employee pays any monthly premium cost above the Board's straight leveling contribution for PPO coverage; no employee cost for HMO and Consumer Driven plans.,The employee shall be responsible for paying any monthly premium cost above the Board’s straight leveling contribution based upon the PPO coverage selected by the employee. This does not include employees on HMO and Consumer Driven plan(s).,22-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_dependent_health_004,benefits,"Does the document mention dependent, spouse, family, or domestic partner health coverage?",yes. Covers dependent coverage in HMO (offset by 50% of PPO cost-sharing savings) and references a fourth tier for dependents/children.,"The Board agrees to utilize 50% of the savings received from the increase in cost sharing for PPO coverage to offset dependent coverage in the HMO. ... The parties agree to eliminate enrollment in the fourth tier dependent rate which is identified in insurance documents as the ""children (both spouses School Board employees employed in the same plan)""","22-2, 22-4",high,Updated evidence to explicitly cite both the HMO dependent offset provision and the fourth-tier dependent/children rate provision to fully support the coded answer.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_health_plan_type_005,benefits,What health plan types are described?,"HMO, PPO, Consumer Driven Plan.",Humana/VISTA PPO plan or the Humana/VISTA HMO option or the Humana Consumer Driven Plan,22-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_dental_006,benefits,Does the document state that dental insurance is available?,yes. Board provides up to $10.80 per month toward dental insurance.,plus a maximum of $10.80 per month toward dental insurance in accordance with the term and schedule of benefits in currently effect.,22-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_vision_007,benefits,Does the document state that vision or optical insurance is available?,not_discussed,,not_applicable,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_life_008,benefits,Does the document provide district-paid or voluntary life insurance?,yes,"The Board shall provide, without cost to each employee, Group Term Life Insurance equal to one and one-quarter (1 1/4) times the employee's annual salary... The employee shall have the option of purchasing at their own expense through payroll deduction, an additional amount of ""group term"" life insurance equal to that provided by the Board.",22-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_disability_009,benefits,Does the document mention short-term or long-term disability coverage?,yes,The Board shall provide without cost to each employee Disability Income Insurance in accordance with terms and benefits in effect.,22-3,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_retirement_contribution_010,benefits,What employer retirement or pension contribution is stated?,not_discussed,,not_applicable,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_leave_continuation_011,benefits,Does the document state whether insurance benefits continue during paid or unpaid leave?,yes,The employee's insurance benefits normally paid by the Board and provided in this Agreement will be paid by the Board while the employee is on sabbatical leave.,23-7,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,benefits_retiree_012,benefits,"Does the document provide retiree health, dental, life, or other post-employment benefits?",yes,"Employees with a minimum of ten (10) years service with the Board retiring prior to Medicare eligibility may elect to remain in the Group Insurance Program until eligible for Medicare; rates applicable to the entire group; the cost of such insurance shall be borne by the retiree, except that the Board shall provide without charge for the collection and remittance of premiums for such insurance.",22-4,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_sick_days_001,leave,How many paid sick leave days are granted per year?,4,Each employee on a full time basis shall receive four days of sick leave as of the first day of employment of each contract year,19-6,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_sick_accrual_002,leave,"Does sick leave accumulate or carry over, and what cap is stated?","Yes, cumulative. No cap, except at least half must be established within the district.","Such sick leave shall be cumulative from year to year. There shall be no limit on the number of days of sick leave an employee may accrue, except that at least one half of this cumulative leave must be established within the district.",23-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_sick_family_003,leave,May teachers use sick leave for family illness or family care?,yes,"because of illness, or because of illness or death of father, mother, sister, brother, husband, wife, child, other close relative, or member of his/her own household",23-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_personal_days_004,leave,How many paid personal leave days are granted per year?,6,"Employees shall be granted up to six (6) days each school year for personal reasons. However, such absences for personal reasons shall be charged only to accrued sick leave",23-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_personal_restrictions_005,leave,What restrictions apply to personal leave use?,"Cannot be used the day before or after a holiday, or during the first or last week of school.",Personal reasons leave shall not be granted on the day preceding or following a holiday* nor during the first or last week of school.,23-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_personal_conversion_006,leave,"Does unused personal leave convert to sick leave, cash, or another benefit?",not_discussed,,not_applicable,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_bereavement_days_007,leave,How many bereavement leave days are available?,4-5,maximum of four (4) days of sick leave for bereavement purposes... maximum of five (5) days of sick leave for bereavement purposes,23-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_bereavement_relatives_008,leave,Which relatives or household members are covered by bereavement leave?,"spouse, domestic cohabitant, child, stepchild, grandchild, mother, father, sister, brother, parents of domestic cohabitant, mother-in-law, father-in-law, grandmother, grandfather, daughter-in-law, son-in-law, brother-in-law, sister-in-law, domestic cohabitant’s sibling(s), grandparents of employee's spouse, grandparents of employee's domestic cohabitant, any other relative, or member of the employee's household","an immediate family member shall be defined as the spouse, domestic cohabitant, child, stepchild, grandchild, mother, father, sister, brother, parents of domestic cohabitant, mother-in-law, father-in-law, grandmother, grandfather, daughter-in-law, son-in-law, brother-in-law, sister-in-law, domestic cohabitant’s sibling(s), grandparents of employee's spouse, grandparents of employee's domestic cohabitant, any other relative, or member of the employee's household.",23-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_parental_paid_009,leave,"Does the document provide paid parental, bonding, maternity, paternity, or adoption leave beyond accrued sick leave?",no,K. A Personal or Maternity Leave without pay and not to exceed three (3) years shall be granted to an employee for the purpose of childbearing and/or child rearing and/or child care as follows:,23-11,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_pregnancy_disability_010,leave,"Does the document address pregnancy, childbirth, or temporary disability leave?",yes,A Personal or Maternity Leave without pay and not to exceed three (3) years shall be granted to an employee for the purpose of childbearing,23-11,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_adoption_childcare_011,leave,"Does the document provide adoption, child care, or bonding leave?",yes,A Personal or Maternity Leave without pay and not to exceed three (3) years shall be granted to an employee for the purpose of childbearing and/or child rearing and/or child care,23-11,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_fmla_012,leave,Does the document discuss Family and Medical Leave Act rights or equivalent family medical leave?,yes,S. Family and Medical Leave: The Board will provide family and medical leave for qualified employees pursuant to the provisions of the Family and Medical Leave Act (FMLA) of 1993.,23-17,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,leave_absence_reporting_013,leave,Does the document specify absence reporting or substitute-request procedures for teachers?,yes,"Employees who are to be temporarily absent from school for any reason shall, if possible, notify the principal or his/her designee at least two (2) hours prior to school opening.",23-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_work_year_days_001,workload,How many teacher work days or duty days are required in the regular work year?,196,The salary of any employee employed in excess of the 196 day work year shall be computed at a daily rate of 1/196 of the employee's basic annual contracted salary times the number of days employed.,19-3,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_workday_length_002,workload,What is the required length of the teacher workday?,7.5 hours (8.5 hours for teachers teaching 360 minutes),"The employees' workday shall be seven and one-half (7 1/2) consecutive hours, including the lunch period. Those teachers who teach 360 minutes shall have a workday of no longer than eight and one-half (8 1/2) hours.",5-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_prep_guarantee_003,workload,Does the document guarantee teacher planning or preparation time?,yes,"Elementary school employees shall have a preparation conference time totaling not less than sixty (60) minutes per day, excluding relief periods. Additionally, high school and middle school employees shall be given one (1) uninterrupted preparation/conference period per day of the same length as the regular class period.",10-1,high,"Updated evidence to Article Ten, which explicitly guarantees daily preparation/conference time, providing stronger and more direct support for the guarantee than the 10 annual planning days alone."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_prep_minutes_004,workload,How much planning or preparation time is guaranteed?,"10 days per year, plus daily preparation/conference time (60 minutes for elementary, one uninterrupted period for secondary)","The school calendar shall contain ten (10) planning days throughout each school year. Elementary school employees shall have a preparation conference time totaling not less than sixty (60) minutes per day, excluding relief periods. High school and middle school employees shall be given one (1) uninterrupted preparation/conference period per day of the same length as the regular class period.","5-3, 10-1",high,Revised answer to comprehensively reflect both the 10 annual planning days and the daily preparation/conference time guaranteed in Article Ten. The original answer was incomplete.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_prep_protected_005,workload,"Does the document restrict use of planning time for meetings, coverage, or other duties?",yes,The Superintendent shall designate one of the four preplanning days with the intent of not scheduling any activities except teacher planning.,5-3,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_lunch_duty_free_006,workload,Does the document guarantee a duty-free lunch?,yes,"All employees shall be entitled to a duty-free, uninterrupted lunch period of at least thirty (30) consecutive minutes.",5-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_lunch_minutes_007,workload,How many minutes is the lunch period?,30,"All employees shall be entitled to a duty-free, uninterrupted lunch period of at least thirty (30) consecutive minutes.",5-1,high,Corrected page number from 5-2 to 5-1 based on the document layout.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_meetings_limits_008,workload,"Does the document limit required faculty, staff, department, or PLC meetings?",yes,"Principals shall have the authority to schedule necessary faculty meetings; however, such meetings shall be as brief and well planned as possible. Such meetings shall be used for purposes that cannot be accomplished effectively through other means. Faculty meetings shall be scheduled in a manner that impacts teacher planning time to the least degree possible. If more than one faculty meeting is held in a month, the purpose of the meeting shall be announced to the faculty in advance.",5-3,high,
