document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,179,Credit may be allowed for a repeated course provided at least five years have elapsed between completion dates of the two courses.,Credit,management,worker,may,False,passive,permission_verb,permission,permission,True,0.3,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,179,Professional degrees and courses other than those in education or arts and sciences may be credited based upon evaluation of transcripts if the courses meet the requirements specified in Section 2.02 and are determined to be reasonably related to the unit member's assignment.,Professional degrees and courses other than those in education or arts and sciences,management,worker,may,False,passive,rights_passive,right,permission,False,0.3,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,179,Unit members should ensure that degrees and courses qualify for salary advancement credit before enrollment and payment of fees.,Unit members,worker,management,should,False,active,plain,obligation,obligation,True,0.7,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,179,must be filed by June 30 of the calendar year following summer work experience.,Necessary application forms,worker,management,must,False,passive,plain,obligation,obligation,True,1.0,compensation,Second independent clause from a compound sentence joined by 'and'; subject implied from context.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,179,The number of creditable units will be determined by the Certificated Salary Evaluating Committee.,The number of creditable units,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,179,Eligible unit members will advance to a higher column effective on the first date of contract service in a school year provided that the minimum number of qualifying units or the advanced degree is posted on an official transcri,Eligible unit members,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,Quote truncated at end of chunk.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,180,Eligible unit members will advance to a higher column effective on the first date of contract service in a school year provided that the minimum number of qualifying units or the advanced degree is posted on an official transcript as having been completed by September 30 of the current school year,Eligible unit members,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,180,Eligible unit members will advance to a higher column effective on the first day of February provided that the minimum number of qualifying units or the advanced degree is posted on an official transcript as having been completed by January 31 of the current school year,Eligible unit members,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,180,Newly employed unit members will be placed on the appropriate column as defined in Section 2.00 and on the appropriate step as defined in Sections 3.01-3.04.,Newly employed unit members,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,Passive voice shifts implicit agent to management; serves as procedural placement guarantee.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,182,All creditable experience must be verified by official documents or statements from employers or other disinterested persons before advanced step placement will be made.,All creditable experience,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,182,A maximum of ten months of experience will be credited within any 12 month period.,A maximum of ten months of experience,management,worker,will,False,passive,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,182,partial years will be added together,partial years,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,182,the total will determine the step placement.,the total,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,182,When a unit member works less than a full work year (July 1 – June 30) the annual salary must be reduced in accordance with existing law.,the annual salary,management,management,must,False,passive,plain,obligation,obligation,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,182,"The annual salary for a partial work year will bear the same ratio to the regular annual salary as the actual days worked bear to the total number of days in the board-adopted calendar for the unit member's assignment (e.g. traditional, year-round, multitrack, etc.).",The annual salary for a partial work year,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,"A unit member who is in contract paid status for 75% or more of the number of days in the base certificated work year, regardless of the percentage assignment, will advance one step for each year of creditable district service until the maximum step of the column has been reached.",A unit member,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,A unit member who has reached the maximum step of a column and qualifies to advance to a higher column shall receive full experience credit on the new column for prior years of creditable contract service.,A unit member,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,The 75% requirement in section 4.021 above shall apply to any increases or decreases to the base certificated work year which may occur due to state law or Board action.,The 75% requirement in section 4.021 above,management,worker,shall,False,active,plain,obligation,other,False,1.0,compensation,Administrative linkage rule specifying where a threshold applies.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,"A unit member who is approved for military, exchange, or sabbatical leave will earn the same step advancement credit as if in regular certificated service.",A unit member,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,"Step advancement credit will be earned during leaves of absence when a certificated unit member serves as a consultant or in any professional capacity with a government agency upon determination by the chief human resources officer, Human Resource Services that the service provides a direct benefit to the district.",Step advancement credit,management,worker,will,False,passive,plain,obligation,right,False,0.9,compensation,Passive construction; implicit agent is management/district administering advancement.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,A unit member who is approved for professional study leave will earn one step advancement upon completion of a full-time college program (24 upper division or graduate semester units).,A unit member,worker,worker,will,False,active,rights_active,right,right,True,0.9,professional_development,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,"One semester of college work (12 upper division or graduate semester units) and one semester of district service, half time or more, during the same school year will qualify for one step advancement.","One semester of college work (12 upper division or graduate semester units) and one semester of district service, half time or more, during the same school year",management,worker,will,False,active,plain,obligation,other,False,0.9,compensation,Formulaic rule establishing credit thresholds for partial academic progress.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,Up to two years of step advancement credit will be earned when an Ed.D. or Ph.D. degree is awarded to the unit member on leave.,Up to two years of step advancement credit,management,worker,will,False,passive,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,Recognition of three years of occupational experience (exclusive of apprenticeship) qualifies for placement on Step 4.,Recognition of three years of occupational experience (exclusive of apprenticeship),management,worker,,False,active,plain,other,other,True,0.0,compensation,Declarative rule establishing initial salary placement criteria.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,183,Additional teaching experience will be credited for step advancement in the same manner that such experience is credited for unit members on the regular Salary Schedule.,Additional teaching experience,management,worker,will,False,passive,plain,obligation,right,False,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,Unit members without a bachelor's degree will be placed on Column 010.,Unit members without a bachelor's degree,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,Unit members with a bachelor's degree will be placed and advanced on Columns 010 through 014 after meeting the same training qualifications required of unit members on the regular Salary Schedule.,Unit members with a bachelor's degree,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,Completed applications for course work review must be received in the Human Resource Services Division by June 30 of the current school year to be considered by the committee for column placement or advancement in the current school year.,Completed applications for course work review,management,worker,must,False,passive,obligation_verb,obligation,obligation,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,"If a unit member works fewer than the full number of scheduled workdays because of late start, unpaid leave, resignation, etc. earnings will be prorated based on the number of days worked.",earnings,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,"Typographical error in original text ('etc. earnings' instead of 'etc., earnings')."
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,"If an incorrect salary placement has been made or an individual pay warrant is in error, this information must be brought to the attention of the district immediately.",this information,worker,management,must,False,passive,obligation_verb,obligation,obligation,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,If an incorrect salary placement or warrant results in an underpayment the district will issue a supplementary warrant for the total amount due as soon as possible.,the district,management,worker,will,False,active,obligation_verb,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,"If the incorrect placement or warrant results in an overpayment, the district is required to recover the total amount overpaid.",the district,management,management,,False,active,obligation_verb,obligation,obligation,True,0.85,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,184,The recovery schedule will include consideration to both the district and the unit member.,The recovery schedule,management,management,will,False,active,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,185,"Unit members who are offered and agree to work an additional classroom hourly assignment in addition to the regular contract assignment will be paid on a prorata basis rounded to the nearest quarter hour, either the amount currently paid for certificated hourly classroom assignments as shown above or their current prorata rate, including any special compensation, whichever is greater.",Unit members,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,186,Regular contract unit members on the basic board-adopted calendar who are also assigned to work during the Spring or Winter vacation periods or intersession periods during the time between the last day of contract service in one school year and the first day of contract service in the following year will be compensated prorata of their annual contract rate if the unit member's division head certifies that the duties and responsibilities are a continuation of the unit member's regular contract assignment and are essentially the same as those in effect during the regular work year.,Regular contract unit members on the basic board-adopted calendar who are also assigned to work during the Spring or Winter vacation periods or intersession periods during the time between the last day of contract service in one school year and the first day of contract service in the following year,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,186,All mandated and required service days are paid on a prorata basis.,All mandated and required service days,management,worker,,False,passive,rights_passive,right,right,True,0.85,compensation,Passive construction; implicit agent is management paying the days.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,186,"These additional days shall occur within the first week after the conclusion of the basic contract year or the week prior to the reporting date for unit members to begin a new basic contract year except that if the additional day is mandated or required within the basic contract year, the requirement may be met on a weekend, excluding Winter and Spring vacation periods, provided it does not interrupt a weekend of three or more days.",These additional days,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,Imposes scheduling constraints on management for additional contracted days.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,All regular contract unit members will be assigned to a basic board-adopted contract year assignment and paid on the basis of prorata pay for days worked in addition to the basic contract calendar when the work consists of the same set of responsibilities as were performed in the basic contract year.,All regular contract unit members,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,Unit members assigned to a site or program on a traditional schedule with a work year less than two hundred and eight (208) days (or two hundred and three [203] days during a furlough year) will be paid their annual salary in ten (10) equal monthly payments unless the unit member voluntarily elects to accept twelfthly checks subject to terms mutually accepted by the Association and the District.,Unit members assigned to a site or program on a traditional schedule with a work year less than two hundred and eight (208) days (or two hundred and three [203] days during a furlough year),management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,"Except as otherwise provided by law and contract provisions, annual salary will be reduced on a prorata basis for unit members assigned to the basic contract year but who work less than the required number of days in the adopted calendar (July 1 – June 30).",annual salary,management,management,will,False,passive,plain,obligation,obligation,True,0.9,compensation,Passive construction implies management's obligation to prorate pay for shortfall days.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,A regular contract unit member assigned additional days of work beyond the basic contract year shall be categorized in one of two types of assignments -- temporary or continuing.,A regular contract unit member assigned additional days of work beyond the basic contract year,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,"The Association shall have the right, upon request, to consult with the district regarding such decisions insofar as these decisions affect educational objectives.",The Association,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,"A regular contract unit member temporarily assigned to workdays in addition to the basic contract year and who performs the same set of responsibilities as were performed in the basic contract year in accordance with Section 7.031 will be paid for the extended work year service on a prorata daily or hourly basis, as appropriate, as described in Section 7.031.",A regular contract unit member temporarily assigned to workdays in addition to the basic contract year and who performs the same set of responsibilities as were performed in the basic contract year in accordance with Section 7.031,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,Salaries for such additional days worked in a temporary assignment in addition to the regular basic contract year are not subject to State Teachers' Retirement System (STRS) contributions by the unit member and the district.,Salaries for such additional days worked in a temporary assignment in addition to the regular basic contract year,management,management,,True,active,plain,prohibition,right,False,0.0,compensation,Exemption from retirement contributions.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,187,A regular contract unit member serving in a continuing assignment of additional days beyond the basic contract year shall be deemed to be continuing in this assignment until the assignment is formally termi,A regular contract unit member serving in a continuing assignment of additional days beyond the basic contract year,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,job_security,Clause is truncated at the end of the chunk.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,A regular contract unit member serving in a continuing assignment of additional days beyond the basic contract year shall be deemed to be continuing in this assignment,A regular contract unit member serving in a continuing assignment of additional days beyond the basic contract year,worker,worker,shall,False,active,plain,obligation,other,False,1.0,other,Establishes legal status of continuing assignment; not a substantive duty or right.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,"Once assigned to a continuing assignment, a unit member may not reduce this assignment in any particular year without the approval of the unit member's supervisor and division head and the concurrence of the, chief human resources officer, Human Resource Services Division.",a unit member,worker,management,may,True,active,plain,prohibition,prohibition,True,0.3,other,Restricts worker's discretion to reduce assignment; requires management approval.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,"A regular contract unit member assigned an additional 24 workday continuing assignment in addition to the basic contract year will be paid an annual salary consisting of the basic contract salary and special compensation, if any, plus a prorata of that salary for the 24 additional workdays.",A regular contract unit member assigned an additional 24 workday continuing assignment in addition to the basic contract year,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,The total annual salary will be divided into twelve (12) equal monthly payments,The total annual salary,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,"A regular contract unit member assigned to an additional 44 workday continuing assignment in addition to the basic contract year will be paid an annual salary consisting of the basic contract salary and special compensation, if any, plus a prorata of that salary for the 44 additional workdays.",A regular contract unit member assigned to an additional 44 workday continuing assignment in addition to the basic contract year,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,"A regular contract unit member assigned to a year-round school program will be paid the basic contract annual salary plus special compensation, if any.",A regular contract unit member assigned to a year-round school program,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,A unit member who transfers to a job classification paid under this Salary Schedule may use any previously earned but unused vacation after the effective date of transfer at times mutually agreeable to the supervisor and unit member,A unit member who transfers to a job classification paid under this Salary Schedule,worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,A unit member who transfers to a job classification paid under this Salary Schedule will receive lump sum compensation.,A unit member who transfers to a job classification paid under this Salary Schedule,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,Unit members currently employed shall be entitled to work the authorized number of duty days in the designated fiscal year,Unit members currently employed,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,workload,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,Unit members currently employed shall be paid their annual contract salary,Unit members currently employed,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,neither the required duty days nor annual salary can be reduced without his/her concurrence.,neither the required duty days nor annual salary,management,worker,can,False,passive,plain,permission,prohibition,False,0.3,compensation,Functionally prohibits unilateral reduction by management without worker concurrence.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,188,the unit member will execute an assignment change agreement which either defines how lost time (if applicable) will be made up by the end of the fiscal year or which waives potential,the unit member,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,Truncated at end of chunk.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,189,the unit member will execute an assignment change agreement,the unit member,worker,management,will,False,active,plain,obligation,obligation,True,0.9,transfers,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,189,"Days will normally be made up through substitute teaching, intersession teaching, and/or other projects mutually agreed upon between the unit member and the site administrator.",Days,management,management,will,False,passive,plain,obligation,obligation,True,0.9,transfers,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,189,All makeup days must occur within the same fiscal year.,All makeup days,management,management,must,False,active,plain,obligation,obligation,True,1.0,transfers,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,189,such days shall be paid at the unit member's prorata daily rate.,such days,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,189,Unit members with less than full-time contracts who accept an assignment that extends the workday beyond that provided for in the part-time contract will be compensated on an hourly prorata basis.,Unit members,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,189,Certain positions related to the schedule of salaries for regular teachers will receive annual compensation paid on a monthly prorated basis in addition to the regular salary.,Certain positions,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,189,"the total ""over schedule"" payments allowed any individual for the school year shall not exceed $400.","the total ""over schedule"" payments allowed any individual for the school year",management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,190,"Except in designated schools or programs, the total ""over schedule"" payments allowed any individual for the school year shall not exceed $400.","the total ""over schedule"" payments allowed any individual",management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,compensation,Caps district liability for over-schedule payments.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,190,Unit members in extended work year assignments being paid on the basis of a daily prorata for additional days will also be paid prorata special compensation.,Unit members in extended work year assignments being paid on the basis of a daily prorata for additional days,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,Ensures prorated pay for extended contract members.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,190,The Regional Occupation Program (ROP) shall offer the following compensation for teachers whose students are placed in community classroom (CC) or cooperative vocational education (CVE):,The Regional Occupation Program (ROP),management,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,ROP is a district administrative entity.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,190,ROP unit members who place 100% of the students in CC/CVE shall not be required to perform supervision/coordination duties outside of their normally scheduled on-site workweek.,ROP unit members who place 100% of the students in CC/CVE,worker,worker,shall,True,active,obligation_verb,right,right,True,1.0,workload,Negated obligation functions as a right to be free from extra supervision duties.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,190,ROP unit members who have not placed 100% of the students in CC/CVE and who must conduct CC/CVE supervision/coordination duties outside of their regularly contracted on-site workday shall be compensated one hour for each state-required supervision visit (one visit every three weeks for CC and one visit ever four weeks for CVE) per student.,ROP unit members who have not placed 100% of the students in CC/CVE and who must conduct CC/CVE supervision/coordination duties outside of their regularly contracted on-site workday,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,Entitlement to hourly compensation for required extra supervision.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,191,t members who have not placed 100% of the students in CC/CVE and who must conduct CC/CVE supervision/coordination duties outside of their regularly contracted on-site workday shall be compensated one hour for each state-required supervision visit (one visit every three weeks for CC and one visit ever four weeks for CVE) per student.,t members who have not placed 100% of the students in CC/CVE and who must conduct CC/CVE supervision/coordination duties outside of their regularly contracted on-site workday,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,191,8.043 ROP unit members shall be compensated for the additional hourly classroom assignment rate.,ROP unit members,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,191,* Amounts designated by an asterisk shall be subject to the same percentage change as negotiated for all other rates on the Salary Schedule.,Amounts designated by an asterisk,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,Mandates the district's calculation method for specific salary items rather than granting a new entitlement.
san_diego_unified_school_district__2008_thru_2013_sdea_sdusd_contract__107cc0e6,2008-thru-2013-SDEA-SDUSD-Contract.pdf,San Diego Unified School District,191,The District will provide SDEA copies of the future Early Childhood Programs salary schedules as they become available.,The District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,
